global_seqlen/min	global_seqlen/mean	timing_per_token_ms/adv	response_length/mean	num_turns/mean	perf/mfu/actor_infer	timing_s/ref	timing_s/agent_loop/slowest/generate_sequences	timing_s/agent_loop/num_preempted/max	timing_s/reward	response_length/clip_ratio	critic/returns/max	prompt_length/min	timing_per_token_ms/ref	critic/rewards/min	response_length_non_aborted/clip_ratio	global_seqlen/balanced_min	timing_s/gen	training/global_step	_step	timing_s/update_actor	_runtime	actor/pg_clipfrac	critic/returns/mean	actor/pg_loss	critic/advantages/mean	timing_per_token_ms/update_actor	critic/score/mean	timing_s/agent_loop/generate_sequences/min	timing_s/adv	timing_s/agent_loop/tool_calls/min	perf/time_per_step	critic/returns/min	global_seqlen/balanced_max	perf/mfu/actor	timing_s/agent_loop/slowest/num_preempted	actor/grad_norm	actor/kl_loss	actor/kl_coef	perf/throughput	timing_s/stop_profile	perf/total_num_tokens	gdpo/correctness/std	response_length_non_aborted/max	critic/advantages/max	prompt_length/max	training/epoch	timing_s/start_profile	timing_s/agent_loop/generate_sequences/mean	actor/entropy	timing_s/agent_loop/slowest/tool_calls	actor/pg_clipfrac_lower	timing_s/agent_loop/tool_calls/mean	actor/loss	global_seqlen/max	critic/score/min	timing_s/old_log_prob	gdpo/correctness/mean	timing_s/save_checkpoint	num_turns/min	timing_s/agent_loop/generate_sequences/max	critic/advantages/min	response_length_non_aborted/min	actor/ppo_kl	prompt_length/mean	timing_s/agent_loop/tool_calls/max	timing_s/update_weights	timing_s/agent_loop/num_preempted/mean	response_length/min	_timestamp	num_turns/max	gdpo/correctness/max	global_seqlen/minmax_diff	timing_per_token_ms/gen	actor/entropy_loss	timing_s/agent_loop/slowest/prompt_length	response/aborted_ratio	critic/score/max	critic/rewards/max	timing_s/agent_loop/slowest/response_length	prompt_length/clip_ratio	critic/rewards/mean	timing_s/agent_loop/num_preempted/min	actor/lr	response_length/max	gdpo/correctness/min	timing_s/step	response_length_non_aborted/mean	val-aux/hendrycks_math/intermediate_algebra/degeneration_penalty/mean@1	val-aux/hendrycks_math/counting_and_probability/meta_count_bonus/mean@1	val-core/gsm8k/reward/mean@1	val-aux/hendrycks_math/intermediate_algebra/meta_penalty/mean@1	val-aux/hendrycks_math/counting_and_probability/meta_revision_utility/mean@1	val-aux/hendrycks_math/counting_and_probability/outcome_calibration/mean@1	val-aux/hendrycks_math/counting_and_probability/meta_penalty_adaptive/mean@1	val-aux/hendrycks_math/number_theory/degeneration_penalty/mean@1	val-aux/hendrycks_math/intermediate_algebra/cal_region_reward/mean@1	val-aux/hendrycks_math/number_theory/meta_commit_shape/mean@1	val-aux/hendrycks_math/precalculus/meta_region_utility/mean@1	val-aux/hendrycks_math/precalculus/meta_count_bonus/mean@1	val-aux/hendrycks_math/geometry/verify_execution/mean@1	val-core/omni-math/reward/mean@1	val-aux/hendrycks_math/prealgebra/meta_region_utility/mean@1	val-aux/hendrycks_math/algebra/meta_penalty/mean@1	val-aux/omni-math/confidence_revision/mean@1	val-aux/hendrycks_math/geometry/meta_commit_shape/mean@1	val-aux/gsm8k/cal_region_reward/mean@1	val-aux/gsm8k/meta_penalty/mean@1	val-aux/gsm8k/meta_count_bonus/mean@1	val-core/hendrycks_math/number_theory/reward/mean@1	val-aux/gsm8k/postmeta_closure/mean@1	val-aux/gsm8k/degeneration_penalty/mean@1	val-aux/hendrycks_math/counting_and_probability/degeneration_penalty/mean@1	val-aux/omni-math/redirect_execution/mean@1	val-aux/gsm8k/score/mean@1	val-aux/hendrycks_math/number_theory/meta_penalty/mean@1	val-aux/hendrycks_math/prealgebra/postmeta_closure/mean@1	val-aux/hendrycks_math/counting_and_probability/meta_commit_shape/mean@1	val-aux/hendrycks_math/number_theory/score/mean@1	val-aux/hendrycks_math/precalculus/meta_commit_shape/mean@1	val-aux/hendrycks_math/counting_and_probability/meta_structure/mean@1	val-aux/hendrycks_math/geometry/outcome_calibration/mean@1	val-aux/hendrycks_math/intermediate_algebra/meta_structure/mean@1	val-aux/hendrycks_math/algebra/meta_region_utility/mean@1	val-aux/gsm8k/outcome_calibration/mean@1	val-aux/hendrycks_math/precalculus/degeneration_penalty/mean@1	val-aux/hendrycks_math/algebra/meta_penalty_adaptive/mean@1	val-aux/hendrycks_math/algebra/meta_structure/mean@1	val-aux/hendrycks_math/intermediate_algebra/meta_commit_shape/mean@1	val-aux/hendrycks_math/intermediate_algebra/meta_region_utility/mean@1	val-aux/hendrycks_math/algebra/meta_commit_shape/mean@1	val-aux/omni-math/degeneration_penalty/mean@1	val-aux/hendrycks_math/geometry/meta_penalty/mean@1	val-core/hendrycks_math/counting_and_probability/reward/mean@1	val-aux/omni-math/postmeta_closure/mean@1	val-aux/hendrycks_math/precalculus/postmeta_closure/mean@1	val-aux/hendrycks_math/precalculus/redirect_execution/mean@1	val-aux/hendrycks_math/geometry/meta_penalty_adaptive/mean@1	val-aux/hendrycks_math/number_theory/meta_revision_utility/mean@1	val-aux/hendrycks_math/number_theory/outcome_calibration/mean@1	val-aux/omni-math/score/mean@1	val-aux/gsm8k/meta_revision_utility/mean@1	val-aux/hendrycks_math/prealgebra/meta_penalty/mean@1	val-aux/hendrycks_math/prealgebra/confidence_revision/mean@1	val-aux/hendrycks_math/intermediate_algebra/confidence_revision/mean@1	val-aux/hendrycks_math/precalculus/outcome_calibration/mean@1	val-aux/hendrycks_math/precalculus/meta_revision_utility/mean@1	val-aux/hendrycks_math/prealgebra/verify_execution/mean@1	val-aux/gsm8k/meta_penalty_adaptive/mean@1	val-aux/hendrycks_math/prealgebra/redirect_execution/mean@1	val-aux/hendrycks_math/intermediate_algebra/meta_count_bonus/mean@1	val-aux/hendrycks_math/counting_and_probability/correctness/mean@1	val-aux/hendrycks_math/prealgebra/meta_penalty_adaptive/mean@1	val-aux/hendrycks_math/geometry/meta_region_utility/mean@1	val-aux/gsm8k/redirect_execution/mean@1	val-aux/omni-math/meta_penalty/mean@1	val-aux/num_turns/min	val-aux/hendrycks_math/geometry/meta_structure/mean@1	val-aux/hendrycks_math/prealgebra/cal_region_reward/mean@1	val-aux/hendrycks_math/geometry/score/mean@1	val-aux/hendrycks_math/algebra/confidence_revision/mean@1	val-aux/hendrycks_math/precalculus/meta_structure/mean@1	val-aux/hendrycks_math/prealgebra/meta_commit_shape/mean@1	val-aux/hendrycks_math/geometry/degeneration_penalty/mean@1	val-aux/hendrycks_math/algebra/postmeta_closure/mean@1	val-aux/hendrycks_math/algebra/score/mean@1	val-aux/hendrycks_math/number_theory/verify_execution/mean@1	val-aux/hendrycks_math/geometry/meta_count_bonus/mean@1	val-aux/hendrycks_math/counting_and_probability/postmeta_closure/mean@1	val-aux/omni-math/meta_revision_utility/mean@1	val-aux/hendrycks_math/intermediate_algebra/correctness/mean@1	val-aux/hendrycks_math/intermediate_algebra/postmeta_closure/mean@1	val-aux/hendrycks_math/geometry/meta_floor/mean@1	val-aux/hendrycks_math/number_theory/postmeta_closure/mean@1	val-aux/hendrycks_math/algebra/cal_region_reward/mean@1	val-aux/num_turns/max	val-aux/hendrycks_math/intermediate_algebra/meta_floor/mean@1	val-aux/hendrycks_math/prealgebra/degeneration_penalty/mean@1	val-aux/hendrycks_math/number_theory/cal_region_reward/mean@1	val-aux/hendrycks_math/counting_and_probability/cal_region_reward/mean@1	val-aux/hendrycks_math/algebra/correctness/mean@1	val-aux/hendrycks_math/prealgebra/meta_floor/mean@1	val-aux/hendrycks_math/precalculus/correctness/mean@1	val-aux/hendrycks_math/counting_and_probability/meta_floor/mean@1	val-aux/hendrycks_math/geometry/redirect_execution/mean@1	val-aux/hendrycks_math/number_theory/confidence_revision/mean@1	val-aux/hendrycks_math/algebra/meta_floor/mean@1	val-aux/hendrycks_math/number_theory/meta_region_utility/mean@1	val-aux/gsm8k/meta_region_utility/mean@1	val-aux/gsm8k/meta_commit_shape/mean@1	val-aux/hendrycks_math/counting_and_probability/meta_penalty/mean@1	timing_s/testing	val-aux/hendrycks_math/precalculus/cal_region_reward/mean@1	val-aux/hendrycks_math/algebra/verify_execution/mean@1	val-aux/omni-math/verify_execution/mean@1	val-aux/hendrycks_math/precalculus/meta_penalty_adaptive/mean@1	val-aux/gsm8k/meta_structure/mean@1	val-aux/hendrycks_math/prealgebra/meta_structure/mean@1	val-aux/hendrycks_math/prealgebra/meta_count_bonus/mean@1	val-aux/hendrycks_math/counting_and_probability/redirect_execution/mean@1	val-aux/hendrycks_math/prealgebra/meta_revision_utility/mean@1	val-aux/num_turns/mean	val-aux/hendrycks_math/prealgebra/outcome_calibration/mean@1	val-aux/hendrycks_math/precalculus/score/mean@1	val-aux/gsm8k/verify_execution/mean@1	val-aux/gsm8k/confidence_revision/mean@1	val-aux/hendrycks_math/precalculus/verify_execution/mean@1	val-aux/gsm8k/meta_floor/mean@1	val-aux/hendrycks_math/algebra/redirect_execution/mean@1	val-aux/hendrycks_math/number_theory/correctness/mean@1	val-core/hendrycks_math/prealgebra/reward/mean@1	val-aux/hendrycks_math/algebra/degeneration_penalty/mean@1	val-aux/omni-math/meta_commit_shape/mean@1	val-aux/hendrycks_math/geometry/cal_region_reward/mean@1	val-aux/omni-math/cal_region_reward/mean@1	val-aux/hendrycks_math/prealgebra/correctness/mean@1	val-aux/hendrycks_math/prealgebra/score/mean@1	val-core/hendrycks_math/algebra/reward/mean@1	val-aux/omni-math/correctness/mean@1	val-core/hendrycks_math/precalculus/reward/mean@1	val-aux/hendrycks_math/counting_and_probability/verify_execution/mean@1	val-aux/omni-math/outcome_calibration/mean@1	val-core/hendrycks_math/geometry/reward/mean@1	val-aux/hendrycks_math/precalculus/meta_floor/mean@1	val-aux/omni-math/meta_floor/mean@1	val-aux/gsm8k/correctness/mean@1	val-aux/hendrycks_math/intermediate_algebra/redirect_execution/mean@1	val-aux/hendrycks_math/geometry/confidence_revision/mean@1	val-aux/hendrycks_math/counting_and_probability/score/mean@1	val-aux/hendrycks_math/intermediate_algebra/meta_penalty_adaptive/mean@1	val-aux/hendrycks_math/number_theory/meta_penalty_adaptive/mean@1	val-aux/hendrycks_math/number_theory/meta_structure/mean@1	val-aux/hendrycks_math/counting_and_probability/confidence_revision/mean@1	val-core/hendrycks_math/intermediate_algebra/reward/mean@1	val-aux/hendrycks_math/precalculus/meta_penalty/mean@1	val-aux/hendrycks_math/algebra/meta_count_bonus/mean@1	val-aux/hendrycks_math/intermediate_algebra/verify_execution/mean@1	val-aux/omni-math/meta_count_bonus/mean@1	val-aux/hendrycks_math/geometry/meta_revision_utility/mean@1	val-aux/hendrycks_math/counting_and_probability/meta_region_utility/mean@1	val-aux/hendrycks_math/number_theory/meta_count_bonus/mean@1	val-aux/omni-math/meta_region_utility/mean@1	val-aux/hendrycks_math/number_theory/meta_floor/mean@1	val-aux/hendrycks_math/geometry/postmeta_closure/mean@1	val-aux/hendrycks_math/intermediate_algebra/score/mean@1	val-aux/hendrycks_math/number_theory/redirect_execution/mean@1	val-aux/hendrycks_math/geometry/correctness/mean@1	val-aux/omni-math/meta_structure/mean@1	val-aux/hendrycks_math/intermediate_algebra/outcome_calibration/mean@1	val-aux/hendrycks_math/algebra/outcome_calibration/mean@1	val-aux/hendrycks_math/precalculus/confidence_revision/mean@1	val-aux/omni-math/meta_penalty_adaptive/mean@1	val-aux/hendrycks_math/algebra/meta_revision_utility/mean@1	val-aux/hendrycks_math/intermediate_algebra/meta_revision_utility/mean@1
45264	54334.25	0.00048710314856546425	352.470703125	2	0.07729881877464125	23.563716296004714	199.1363724929979	-1	6.406799366232008e-05	0.001953125	3.438070774078369	24	0.10842017832216656	-1.2000000476837158	0.001953125	53204	200.2472610900004	52	52	57.57782324698928	15492.612420928	0.0012665706110510655	7.081282227261454e-10	-0.02376719529638649	7.081282227261454e-10	0.2649241649925658	0.5503906011581421	1.9214005589892622	0.1058655369997723	0	297.8923182629951	-5.16615629196167	57094	0.04862545865195936	-1	1.296872265636921	0.008058925571276632	0	182.3956062943216	5.258398596197367e-05	217337	0.8346496224403381	8192	3.438070774078369	703	0	5.256000440567732e-05	44.71986622251538	0.22515736520290375	0	0.0	0	-0.023973517818376422	70918	-1.2000000476837158	13.905682770011481	0.55078125		2	199.1363724929979	-5.16615629196167	56	2.4746236221062645e-05	72.015625	0	2.3746028269961243	-1	56	1785539117.716534	2	1	25654	1.1096182699692483	0.20632198721796158	122	0	1	1	8192	0	0.5503906011581421	-1	9.853368487582886e-07	8192	-1	297.8923182629951	352.470703125																																																																																																																																																																						
47404	64656.25	0.0004505773958083424	414.861328125	2	0.08897777920996543	23.67122603599273	169.98025460100325	-1	8.448399603366852e-05	0.0	5.394521713256836	20	0.09152721521891824	-1.0	0.0	64404	171.05087753399857	53	53	52.37197617099446	15700.276732794	0.0014930772889556465	1.462777454719344e-08	-0.02055538698550663	1.462777454719344e-08	0.20250159950118687	0.36328125	2.325406126998132	0.11653057899093255	0	264.0812090709951	-5.335725784301758	65173	0.06159446729207284	-1	1.347808763384819	0.008279646865958057	0	244.83472424051925	4.472100408747792e-05	258625	0.9316795468330383	7320	5.394521713256836	483	0	5.1085007726214826e-05	53.7504398591623	0.2169443666934967	0	0.0	0	-0.02076011151075363	81487	-1.0	14.380042182005127	0.36328125		2	169.98025460100325	-5.335725784301758	89	-5.986086101472665e-06	90.265625	0	2.3741271759936353	-1	89	1785539381.8374166	2	1	34083	0.80529015971074	0.20472535339649767	64	0	1	1	7320	0	0.36328125	-1	9.839816830517225e-07	7320	-1	264.0812090709951	414.861328125																																																																																																																																																																						
42179	50692.5	0.0005684151452413818	325.64453125	2	0.07320571545751905	22.73485228899517	117.11618074899889	-1	5.895100184716284e-05	0.0	4.605946063995361	16	0.1121213803274408	-1.2000000476837158	0.0	50608	118.18800108900177	54	54	49.96806532800838	15925.945971057	0.0019073649984875374	-2.7175113714861254e-08	0.0007730473333396048	-2.7175113714861254e-08	0.2464273084184464	0.3980468809604645	2.3903090759995393	0.11525753900059499	0	207.62345291899692	-4.627288818359375	50749	0.05324678447452501	-1	1.289824329316616	0.008496987648186405	0	244.1559433065463	6.44550018478185e-05	202770	0.9171954989433289	4394	4.605946063995361	248	0	7.544699474237859e-05	42.26258207574642	0.21388591825962067	0	0.0	0	0.0005687694065272808	58558	-1.2000000476837158	14.04726582999865	0.3984375		2	117.11618074899889	-4.627288818359375	1	8.632243649020488e-05	70.390625	0	2.457243094992009	-1	1	1785539589.5017216	2	1	16379	0.7088586402507153	0.2042797542981134	78	0	1	1	4394	0	0.3980468809604645	-1	9.825677631722435e-07	4394	-1	207.62345291899692	325.64453125																																																																																																																																																																						
48159	54690.25	0.0006488434090295625	358.470703125	2	0.07821748041805376	22.80193016899284	110.2170553420001	-1	7.976000779308379e-05	0.0	4.208279132843018	22	0.10423215366995416	-1.2000000476837158	0.0	54166	111.30362163500104	55	55	49.5550387520052	16128.540265829	0.0016915775112238407	-4.219223193047128e-09	-0.03831658556373441	-4.219223193047128e-09	0.22652592899102308	0.3589843809604645	2.749538575008046	0.14194163300271612	0	225.6271632900025	-4.1061272621154785	56031	0.05729743072119598	-1	1.2303845882415771	0.008273365521517917	0	242.39213578068023	5.4509000619873405e-05	218761	0.9331932067871094	5080	4.208279132843018	299	0	8.244499622378498e-05	51.46001374204266	0.23171615600585938	0	0.0	0	-0.038526689633727074	66997	-1.2000000476837158	14.137489020009525	0.359375	25.627012680008193	2	110.2170553420001	-4.1061272621154785	107	-1.4278423896563197e-05	68.796875	0	1.9531173599971225	-1	107	1785539815.17095	2	1	18838	0.6064369671238008	0.21010653606208507	69	0	1	1	1224	0	0.3589843809604645	-1	9.8109528054197e-07	5080	-1	225.6271632900025	358.470703125																																																																																																																																																																						
40441	46455.0	0.0007018921106272442	292.1015625	2	0.06779083461531783	23.32988738399581	110.1929413700127	-1	7.682900468353182e-05	0.0	4.480281829833984	20	0.1255510030351728	-1.2000000476837158	0.0	46312	111.31148381700041	56	56	51.59450426598778	16310.109301129	0.0009652265954400718	2.5015809868023098e-08	0.004376375176889269	2.5015809868023098e-08	0.2776585096652017	0.635937511920929	3.1371907540014945	0.13042559199675452	0	202.55314847700356	-4.453484058380127	46519	0.04594955206761021	-1	0.9009996689856052	0.008633810619357973	0	229.3472125676396	4.772799729835242e-05	185820	0.7710961103439331	4528	4.480281829833984	451	0	5.4889009334146976e-05	42.51118059407196	0.203299880027771	0	0.0	0	0.0041827365348581225	57046	-1.2000000476837158	13.542838049004786	0.63671875		2	110.1929413700127	-4.453484058380127	43	4.3638589863448374e-05	70.828125	0	2.5351918719970854	-1	43	1785540017.7650173	2	1	16605	0.7442796264743669	0.19364188541658223	101	0	1	1	3064	0	0.635937511920929	-1	9.795644345114792e-07	4528	-1	202.55314847700356	292.1015625																																																																																																																																																																						
42312	47624.5	0.0006099340570291931	301.00390625	2	0.06841536277528394	22.963688599003945	91.26217093098967	-1	9.163899812847376e-05	0.0	3.253434658050537	18	0.1205455626778441	-1.0	0.0	47507	92.35756465299346	57	57	49.58981565700378	16519.762345694	0.001196284914158241	-2.4566794820657378e-08	-0.004957947281582165	-2.4566794820657378e-08	0.2603167259341504	0.3671875	2.076907605995075	0.11619121799594723	0	181.52476069099794	-4.929989814758301	47814	0.05056500657443441	-1	0.771610451862216	0.009861582138682934	0	262.3581478290403	4.756200360134244e-05	190498	0.9301469326019287	2529	3.253434658050537	228	0	8.089200127869844e-05	44.467824788275806	0.22048704326152802	0	0.0	0	-0.005169330979697406	55525	-1.0	14.054401184010203	0.3671875		2	91.26217093098967	-4.929989814758301	80	4.342229931042496e-05	71.0625	0	2.325220796003123	-1	80	1785540199.3343313	2	1	13213	0.5992808223327761	0.21138507158320863	60	0	1	1	2529	0	0.3671875	-1	9.779754323328192e-07	2529	-1	181.52476069099794	301.00390625																																																																																																																																																																						
47684	53695.5	0.0006035073841799532	346.77734375	2	0.07769086469636287	23.812048189996858	118.15940849500475	-1	7.547601126134396e-05	0.0	4.270720481872559	19	0.11086612560641422	-1.2000000476837158	0.0	53648	119.27694267198967	58	58	49.79823841400503	16717.500420632	0.0015031721592322356	2.4117137176205006e-09	-0.036265202761569526	2.4117137176205006e-09	0.2318548035403573	0.23398438096046448	2.5759539979917463	0.12962252298893873	0	209.61328867300472	-4.219162940979004	53733	0.056482448818340414	-1	0.9781505391001701	0.009900883725322274	0	256.1645797359947	4.882199573330581e-05	214782	0.9721462726593018	2930	4.270720481872559	348	0	7.223400461953133e-05	45.69302099563845	0.22994811832904816	0	0.0	0	-0.03648133832029998	64133	-1.2000000476837158	13.986105659001623	0.234375		2	118.15940849500475	-4.219162940979004	1	-5.531140713266325e-05	72.71875	0	2.496961338008987	-1	1	1785540408.9873319	2	1	16449	0.671793538000505	0.21613254430690176	71	0	1	1	2056	0	0.23398438096046448	-1	9.763284891314483e-07	2930	-1	209.61328867300472	346.77734375																																																																																																																																																																						
43244	54418.25	0.0005076936689206952	337.501953125	2	0.07760004624780738	23.72474805501406	105.61600755999098	-1	6.572600977960974e-05	0.0	3.635169744491577	18	0.1089926084310597	-1.2000000476837158	0.0	54223	106.68624425699818	59	59	50.63458291700226	16983.215403767	0.002012940216786774	-2.8378268623896474e-08	0.028039656606551944	-2.8378268623896474e-08	0.232617655460265	0.3695312440395355	0.08018476999131963	0.1105112039949745	0	197.69350615299481	-3.7397961616516113	54657	0.05543072336963596	-1	0.8330557886511087	0.010175501767889727	0	275.265743720918	4.627800080925226e-05	217673	0.9285954236984253	5781	3.635169744491577	570	0	7.631300832144916e-05	48.18426383017001	0.2245251089334488	0	0.0	0	0.02783851628191769	80280	-1.2000000476837158	13.875630166003248	0.37109375		2	105.61600755999098	-3.7397961616516113	1	-0.00017759194210675844	87.640625	0	2.543103218995384	-1	1	1785540606.7254794	2	1	37036	0.6173936739775706	0.20114495245616126	508	0	1	1	3007	0	0.3695312440395355	-1	9.746238278771127e-07	5781	-1	197.69350615299481	337.501953125																																																																																																																																																																						
44432	59122.0	0.00040608542503529053	369.765625	2	0.08502026365205038	23.342148164010723	149.7943911330076	-1	6.671599112451077e-05	0.0	4.26653528213501	23	0.09870330910663849	-1.2000000476837158	0.0	58208	150.876916032008	60	60	50.786943098995835	17227.539757486	0.0025612350555093144	1.1283701972786275e-08	-0.007458395462997203	1.1283701972786275e-08	0.2147548421019072	0.23398438096046448	2.3597570849960903	0.09603432999574579	0	265.6747425890062	-4.2669219970703125	60874	0.05849890592469562	-1	0.9352776892483234	0.011097455975459525	0	222.53526783861653	4.765299672726542e-05	236488	0.9721462726593018	6842	4.26653528213501	596	0	5.1798997446894646e-05	49.59659710772854	0.24654479324817657	0	0.0	0	-0.00767851946875453	69192	-1.2000000476837158	13.766274488996714	0.234375	24.616921057997388	2	149.7943911330076	-4.2669219970703125	92	0.0002308131373089939	92.125	0	2.0589315130055184	-1	92	1785540872.4403474	2	1	24760	0.7969412425100783	0.22012524077581475	102	0	1	1	6842	0	0.23398438096046448	-1	9.728616793536587e-07	6842	-1	265.6747425890062	369.765625																																																																																																																																																																						
55505	60839.75	0.000501857280812742	402.654296875	2	0.09000176449403409	23.536699187010527	153.02316690600128	-1	6.233500607777387e-05	0.0	4.821766376495361	16	0.09671595949609642	-1.0	0.0	60642	154.11228193900024	61	61	50.707244306991925	17433.999918817	0.002795592949496495	-4.593997715574005e-08	0.008850597379932879	-4.593997715574005e-08	0.2083639573921323	0.35546875	2.177918248999049	0.12213148600130808	0	244.284410000997	-4.834609508514404	61203	0.06059503615016462	-1	1.11062490940094	0.01149380167430536	0	249.05293792490357	4.903900844510645e-05	243359	0.934688150882721	5203	4.821766376495361	342	0	5.445600254461169e-05	49.657548687107465	0.2615324854850769	0	0.0	0	0.008630588185042143	65941	-1.0	13.33965551199799	0.35546875		2	153.02316690600128	-4.834609508514404	102	0.00016442965618956862	72.65625	0	2.3497435040044365	-1	102	1785541116.7645361	2	1	10436	0.7475408880475761	0.22001026624639053	103	0	1	1	3827	0	0.35546875	-1	9.71042282127789e-07	5203	-1	244.284410000997	402.654296875																																																																																																																																																																						
44298	53360.25	0.00046666627315383323	343.501953125	2	0.07478533511991271	23.15409871202428	106.08135456900345	-1	0.0001675320090726018	0.0	4.796955108642578	20	0.10848008916761202	-1.0	0.0	52696	107.21195357601391	62	62	49.342130747041665	18177.009193283	0.0013681807225793818	2.5756955679412386e-08	-0.009563600750880141	2.5756955679412386e-08	0.23117456696249392	0.16757813096046448	2.6869147370452993	0.09960571600822732	0	196.26228269800777	-4.780860900878906	54463	0.05663876669011678	-1	1.1794222742319107	0.011299145145130751	0	271.8823467579166	4.77489666081965e-05	213441	0.985792338848114	4338	4.796955108642578	235	0	6.403203587979078e-05	50.27159888599272	0.22874929010868073	0	0.0	0	-0.009777328465133905	66136	-1.0	13.918977216002531	0.16796875		2	106.08135456900345	-4.780860900878906	95	0.0001678996358944751	73.375	0	2.4045195279759355	-1	95	1785543486.7257452	2	1	21838	0.6095987080223452	0.2137235346417583	60	0	1	1	1100	0	0.16757813096046448	-1	9.69165882516764e-07	4338	-1	196.26228269800777	343.501953125																																																																																																																																																																						
45922	60094.5	0.0005103058016649413	396.39453125	2	0.08213840681747979	23.79417937400285	183.4731832210091	-1	7.814401760697365e-05	0.00390625	5.4992356300354	19	0.09898651030461544	-1.2000000476837158	0.00390625	59875	184.68140623701038	63	63	57.93795140698785	18386.777987221	0.0012189845833745494	3.9898935710880323e-08	-0.06299562464289465	3.9898935710880323e-08	0.241028510957691	0.4839843809604645	2.4854895520256832	0.12266628799261525	0	284.26785272400593	-5.332019805908203	60206	0.0503783716186785	-1	0.9830026030540466	0.01211606981132718	0	211.4009706836088	4.621001426130533e-05	240378	0.8748604655265808	8192	5.4992356300354	352	0	5.376699846237898e-05	49.294342839069714	0.23839324712753296	0	0.0	0	-0.06320606963708997	67534	-1.2000000476837158	15.131690969981719	0.484375		2	183.4731832210091	-5.332019805908203	1	7.543975902279954e-05	73.09375	0	2.4681887759943493	-1	1	1785543771.0340638	2	1	21612	0.909966821235405	0.21044116435200522	53	0	1	1	8192	0	0.4839843809604645	-1	9.672327345550543e-07	8192	-1	284.26785272400593	396.39453125																																																																																																																																																																						
38367	52169.75	0.0005871060719232312	345.685546875	2	0.07413768983722029	22.73991704900982	118.05604119895725	-1	6.452598609030247e-05	0.0	5.425472736358643	23	0.10897079748805495	-1.0	0.0	51861	119.87737193499925	64	64	50.216403930971865	18613.104119885	0.0027823406743436863	1.616479311516983e-10	0.025956748992030043	1.616479311516983e-10	0.2406394698602728	0.390625	2.4724134760326706	0.12251670798286796	0	209.7225459679612	-5.498579502105713	52969	0.053996770461014795	-1	1.300567902624607	0.012716981320863852	0	248.7560398392734	4.7011999413371086e-05	208679	0.9205498695373535	5584	5.425472736358643	157	0	7.582100806757808e-05	52.27314516012473	0.21663208305835724	0	0.0	0	0.025747460196726024	66771	-1.0	14.21055255702231	0.390625		2	118.05604119895725	-5.498579502105713	108	0.0001963827041464583	61.890625	0	2.4218345590052195	-1	108	1785543980.8028886	2	1	28404	0.6773077271443139	0.20928536734572845	83	0	1	1	2024	0	0.390625	-1	9.65243099959949e-07	5584	-1	209.7225459679612	345.685546875																																																																																																																																																																						
46680	51778.0	0.0006096215477559906	334.265625	2	0.07440026055071457	23.057134166010655	111.6357242820086	-1	6.396003300324082e-05	0.0	4.165773868560791	24	0.11132688673766201	-1.0	0.0	50765	112.7715360779548	65	65	49.93847257900052	18819.584396433	0.001117447632850599	-1.249320913387919e-08	-0.03598746226816729	-1.249320913387919e-08	0.24111819971320114	0.28515625	1.8237704309867695	0.12625993799883872	0	226.28035755601013	-4.106515884399414	53444	0.0544343000437189	-1	1.051232360303402	0.013413124411044919	0	228.82233596958866	4.963303217664361e-05	207112	0.9584810733795166	5599	4.165773868560791	401	0	6.861198926344514e-05	47.38803243569805	0.22401206195354462	0	0.0	0	-0.0361988740041852	60046	-1.0	13.709389007010031	0.28515625	24.568690536019858	2	111.6357242820086	-4.106515884399414	103	0.00020796171800441243	70.25	0	1.9779978250153363	-1	103	1785544207.1290576	2	1	13366	0.6589277805704834	0.2114111925548059	117	0	1	1	2024	0	0.28515625	-1	9.631972480961233e-07	5599	-1	226.28035755601013	334.265625																																																																																																																																																																						
37883	50257.5	0.0006318732227990934	327.57421875	2	0.07232853886559407	23.143961640947964	115.0429099680041	-1	6.455299444496632e-05	0.0	5.910670280456543	20	0.11512690464581388	-1.0	0.0	50164	116.25360045500565	66	66	50.46143002202734	19013.624265483	0.002614870834577232	8.506521709250592e-09	-0.0023493492562920437	8.506521709250592e-09	0.25101442581717825	0.3003906309604645	2.335998385970015	0.12702547397930175	0	206.43948568298947	-5.939949035644531	50301	0.051441421515677044	-1	0.7780192792415619	0.01417566057671138	0	243.44906612088695	4.714203532785177e-05	201030	0.953693151473999	3974	5.910670280456543	239	0	7.097999332472682e-05	40.78752798138021	0.23798862099647522	0	0.0	0	-0.002565559698268771	68632	-1.0	13.691839596023783	0.30078125		2	115.0429099680041	-5.939949035644531	93	-4.920992067170005e-05	65.0625	0	2.6346218659891747	-1	93	1785544413.6093192	2	1	30749	0.6931492174662568	0.2162076096283272	83	0	1	1	2899	0	0.3003906309604645	-1	9.610954559391704e-07	3974	-1	206.43948568298947	327.57421875																																																																																																																																																																						
